FACE_ID,FILE,SUBJECT_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT
6000000,IMG_5485_30.JPG,7000000,75.6,567.4,75.9,74.4
6000001,IMG_5485_30.JPG,7000001,294.4,531.6,74.4,81.8
6000002,IMG_5485_30.JPG,7000002,544.4,525.7,71.4,83.3
6000003,IMG_5485_30.JPG,7000003,728.9,500.4,86.3,74.4
6000004,IMG_5823_30.JPG,7000003,191.7,351.8,61.5,69
6000005,IMG_5823_30.JPG,7000000,244.2,426.8,58.5,58.5
6000006,IMG_5823_30.JPG,7000002,383.6,359.3,64.5,61.5
6000007,IMG_5823_30.JPG,7000001,589.1,366.8,63,69
6000008,IMG_5823_30.JPG,7000004,409.1,558.7,90,72
6000009,IMG_6009_30.JPG,7000000,1005.9,486.8,72,66
6000010,IMG_6009_30.JPG,7000002,1271.3,447.8,73.5,75
6000011,IMG_6009_30.JPG,7000003,1434.8,440.3,93,126
